50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure,x,y,end_x,end_y,x1_bin,y1_bin,x2_bin,y2_bin,start_zone_value,end_zone_value,pass_xT,progressive_xT,expected_assists_xA,shot_statsbomb_xg_cum,xg_chain,xg_buildup,Extraction Date,match_date,season,competition,h2h
,,,,,,,,,,,,,,,,,1.5212,,,,,,,,,,,,,,058e7384-40e3-43e8-bb82-577c9037224c,3516,,"[56.6, 41.0]",69270,84,,,,,-1.3956853,,Left Foot,,,"[58.9, 28.0]",,Ground Pass,,13.201894,,,,Andrés Iniesta Luján,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,182,Barcelona,217,['40124da9-a398-447d-9f10-4f01a80f740c'],17,,,,,,,,,,,,,,,,Barcelona,217,00:39:17.947,Pass,,56.6,41.0,58.9,28.0,5,4,5,2,0.014846,0.014291,-0.0005549999999999999,0.0,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.068,,,,,,,,,,,,,,3d249911-d25f-4015-a2f0-0ecd7c917471,3519,,"[58.9, 28.0]",69270,84,,,,,1.8925469,,Right Foot,,,"[57.4, 32.5]",,Ground Pass,,4.7434163,,,,Lionel Andrés Messi Cuccittini,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,183,Barcelona,217,['2b7fbd16-6ec0-489c-8d0b-0ec3c4a78f50'],21,,,,,,,,,,,,,,,,Barcelona,217,00:39:21.647,Pass,,58.9,28.0,57.4,32.5,5,2,5,3,0.014291,0.014846,0.0005549999999999999,0.0005549999999999999,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.06151,,,,,,,,,,,,,,37a02762-c949-4ed6-acf5-7792145add65,3522,,"[57.4, 32.5]",69270,84,,,,,-1.7595341,,Left Foot,,,"[55.7, 23.6]",,Ground Pass,,9.060905,,,,Andrés Iniesta Luján,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,184,Barcelona,217,['1742b053-db5a-411a-a388-56d3eae0df80'],22,,,,,,,,,,,,,,,,Barcelona,217,00:39:22.815,Pass,,57.4,32.5,55.7,23.6,5,3,5,2,0.014846,0.014291,-0.0005549999999999999,0.0,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.1387,,,,,,,,,,,,,,0f49a591-f54c-4012-9a78-4fce6f91cd8d,3526,,"[56.7, 23.8]",69270,84,,,,,-1.1961151,,Right Foot,,,"[63.7, 6.0]",,Ground Pass,,19.126944,,,,Maxwell Scherrer Cabelino Andrade,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,185,Barcelona,217,['df0b4b49-3966-4cf3-b899-a3f437d58010'],24,,,,,,,,,,,,,,,,Barcelona,217,00:39:24.959,Pass,,56.7,23.8,63.7,6.0,5,2,6,0,0.014291,0.014736,0.00044500000000000095,0.00044500000000000095,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.0215,,,,,,,,,,,,,,dee3d696-d8c1-405c-b2bf-f0cccff50b52,3530,,"[58.8, 3.5]",69270,84,,,,,1.0236429,,Right Foot,,,"[64.1, 12.2]",,Ground Pass,,10.187247,,,,Andrés Iniesta Luján,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,186,Barcelona,217,['c3c1049c-fcba-4ba3-90e0-17fb2bf64a6d'],27,,,,,,,,,,,,,,,,Barcelona,217,00:39:27.770,Pass,,58.8,3.5,64.1,12.2,5,0,6,1,0.012483,0.016118,0.003635000000000001,0.003635000000000001,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.004971,,,,,,,,,,,,,,0a5d9faa-8acd-40ff-a34c-26452a69bec4,3533,,"[64.6, 11.7]",69270,84,,,,,1.5937808,,Right Foot,,,"[64.4, 20.4]",,Ground Pass,,8.702298,,,,Lionel Andrés Messi Cuccittini,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,187,Barcelona,217,['a909d370-6066-4d85-82b5-5ac189cbd869'],29,,,,,,,,,,,,,,,,Barcelona,217,00:39:29.402,Pass,,64.6,11.7,64.4,20.4,6,1,6,1,0.016118,0.016118,0.0,0.0,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.536722,,,,,,,,,,,,,,3ed3c6db-023f-40a4-b1eb-72186e2361e5,3540,,"[28.4, 56.2]",69270,84,,,,,-2.5978377,,Right Foot,,,"[6.4, 42.9]",,Ground Pass,,25.70778,,,,Jordi Codina Rodríguez,,,,,,2,Regular Play,Daniel Alberto Díaz,26496.0,Right Center Back,188,Getafe,216,['8bec87b3-4405-4f73-a5dc-1162d5bad401'],36,,,,,,,,,,,,,,,,Getafe,216,00:39:36.168,Pass,,28.4,56.2,6.4,42.9,2,5,0,4,0.010013,0.009411,-0.0006020000000000001,0.0,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.905395,,,,,,,,,,,,,,68bb564a-ec03-4599-ac74-070f9b6578ec,3544,,"[8.4, 44.9]",69270,84,,,,,0.6489956,,Right Foot,,,"[25.8, 58.1]",,Ground Pass,,21.84033,,,,Pablo César Pintos Cabral,,,,,,2,Regular Play,Jordi Codina Rodríguez,26686.0,Goalkeeper,188,Getafe,216,"['54325204-05d1-469e-9469-b5093f7a217b', '8cdb71a8-7a1c-41ab-8634-f32a2326d68c']",38,,,,,,,,,,,,,,,,Getafe,216,00:39:38.550,Pass,True,8.4,44.9,25.8,58.1,0,4,2,5,0.009411,0.010013,0.0006020000000000001,0.0006020000000000001,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.007,,,,,,,,,,,,,,3be0c8ee-ba01-464c-b318-119a30768ccb,3547,,"[25.8, 57.6]",69270,84,,,,,-0.49394137,,Right Foot,,,"[38.8, 50.6]",,High Pass,,14.764823,,Incomplete,,Daniel Parejo Muñoz,,,,,,2,Regular Play,Pablo César Pintos Cabral,26722.0,Right Back,188,Getafe,216,"['3a09043f-ec3e-4097-921f-7e64f50f833a', '3ae98da9-4e23-4404-8e27-e3c2bd7e4530']",40,,,,,,,,,,,,,,,,Getafe,216,00:39:40.455,Pass,,25.8,57.6,38.8,50.6,2,5,3,5,0.010013,0.011105,0.001092000000000001,0.001092000000000001,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.1906,,,,,,,,,,,,,,3ae98da9-4e23-4404-8e27-e3c2bd7e4530,3549,,"[82.2, 30.4]",69270,84,,,,,-0.0394532,,Left Foot,,,"[97.4, 29.8]",,High Pass,,15.211838,,,,Lionel Andrés Messi Cuccittini,,,,,Recovery,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Midfield,188,Getafe,216,"['3be0c8ee-ba01-464c-b318-119a30768ccb', '91f7ef57-74d9-45f7-bb48-6bb725f0eaf7']",41,,,,,,,,,,,,,,,,Barcelona,217,00:39:41.462,Pass,,82.2,30.4,97.4,29.8,8,2,9,2,0.024122,0.028552,0.00443,0.00443,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,2.137046,,,,,,,,,,,,,,1a5f4cdf-3279-4cad-a93f-6b3d32d05980,3558,,"[33.0, 40.0]",69270,84,,,,,-1.1780751,,Right Foot,,,"[45.8, 9.1]",,Ground Pass,,33.446224,,,,Manuel del Moral Fernández,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Left Center Midfield,188,Getafe,216,"['a4fa9dc7-14d9-47ac-bc5b-c0e508e50c78', 'e9c2f278-1dd9-4ea9-88bc-7953b99029bf']",46,,,,,,,,,,,,,,,,Getafe,216,00:39:46.289,Pass,True,33.0,40.0,45.8,9.1,3,3,4,0,0.011324,0.011263,-6.100000000000029e-05,0.0,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,0.618888,,,,,,,,,,,,,,92738f73-0a74-4fa7-a92f-e3e5a2678595,3565,,"[58.4, 50.1]",69270,84,,,,,1.0976703,,Left Foot,,,"[62.7, 58.5]",,Ground Pass,,9.436631,,,,Daniel Alves da Silva,,,,,,2,Regular Play,Carles Puyol i Saforcada,20125.0,Right Center Back,189,Barcelona,217,['ce585b83-3ecc-4baf-9b7c-66b958e6ca9a'],52,,,,,,,,,,,,,,,,Barcelona,217,00:39:52.491,Pass,,58.4,50.1,62.7,58.5,5,4,6,5,0.014846,0.016856,0.0020099999999999996,0.0020099999999999996,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,0.942369,,,,,,,,,,,,,,c10ee16e-e25b-41d8-a5ae-52dcc02da467,3568,,"[64.6, 59.1]",69270,84,,,,,-2.6779451,,Left Foot,,,"[58.6, 56.1]",,Ground Pass,,6.708204,,,,Javier Alejandro Mascherano,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,189,Barcelona,217,['faa05daa-989e-455d-9722-4b4459d065a9'],53,,,,,,,,,,,,,,,,Barcelona,217,00:39:53.457,Pass,,64.6,59.1,58.6,56.1,6,5,5,5,0.016856,0.014291,-0.0025649999999999996,0.0,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.181088,,,,,,,,,,,,,,035777ac-0ba3-4693-bd9d-f7ca2d3cc710,3571,,"[58.6, 56.1]",69270,84,,,,,-1.0207219,,Right Foot,,,"[65.1, 45.5]",,Ground Pass,,12.434227,,,,Sergio Busquets i Burgos,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,189,Barcelona,217,['c0535d23-f4d7-4867-ac7f-f0a323750061'],56,,,,,,,,,,,,,,,,Barcelona,217,00:39:56.552,Pass,,58.6,56.1,65.1,45.5,5,5,6,4,0.014291,0.016895,0.0026040000000000004,0.0026040000000000004,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.054351,,,,,,,,,,,,,,24d25814-91f0-4c02-b222-7197222d0d99,3574,,"[66.5, 43.4]",69270,84,,,,,-1.2200683,,Right Foot,,,"[74.0, 22.9]",,Ground Pass,,21.82888,,,,Andrés Iniesta Luján,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Midfield,189,Barcelona,217,['cc6ad03c-ce1a-4e40-8777-1b2cb8abb680'],58,,,,,,,,,,,,,,,,Barcelona,217,00:39:58.537,Pass,,66.5,43.4,74.0,22.9,6,4,7,2,0.016895,0.019351,0.002456,0.002456,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.966442,,,,,,,,,,,,,,59981f5d-11f0-44d0-9a2a-e05796691d08,3580,,"[45.3, 80.0]",69270,85,,,,,-2.1440508,,,,,"[35.1, 64.2]",,Low Pass,,18.806381,,,,Daniel Parejo Muñoz,,,,,Throw-in,2,From Throw In,Pablo César Pintos Cabral,26722.0,Right Back,190,Getafe,216,['cb83c81d-bca9-43fe-be0d-a65dea7cb929'],15,,,,,,,,,,,,,,,,Getafe,216,00:40:15.205,Pass,,45.3,80.0,35.1,64.2,4,7,3,6,0.011263,0.010595,-0.0006680000000000002,0.0,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.183644,,,,,,,,,,,,,,afa8a6d5-6092-4cb2-91bc-8c503571cbdf,3584,,"[30.3, 62.3]",69270,85,,,,,-0.7266424,,Left Foot,,,"[40.2, 53.5]",,Ground Pass,,13.245754,,,,Daniel Alberto Díaz,,,,,,2,From Throw In,Daniel Parejo Muñoz,6595.0,Left Center Midfield,190,Getafe,216,"['91a067d9-867c-4163-b122-a15e985bd72b', '9e06b3e6-b911-4fce-8697-f630fe57aac6']",19,,,,,,,,,,,,,,,,Getafe,216,00:40:19.648,Pass,True,30.3,62.3,40.2,53.5,2,6,3,5,0.009424,0.011105,0.0016810000000000002,0.0016810000000000002,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,4.415912,,,,,,,,,,,,,,cbd4838b-abeb-44a8-b558-399269728b4b,3587,,"[45.1, 56.0]",69270,85,,,,,0.27490985,,Right Foot,,,"[84.1, 67.0]",,High Pass,,40.5216,,,,Ángel Javier Arizmendi de Lucas,,,,,,2,From Throw In,Daniel Alberto Díaz,26496.0,Right Center Back,190,Getafe,216,['fc5c5839-d106-4613-9ea2-65bed68a4c88'],23,,,,,,,,,,,,,,,,Getafe,216,00:40:23.110,Pass,,45.1,56.0,84.1,67.0,4,5,8,6,0.012692,0.024015,0.011323000000000001,0.011323000000000001,,,,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,0.8235,,,,,,,,,,,,,,ae5a62a2-3a81-4ad6-808e-8d744a1c04c8,3593,,"[13.9, 12.3]",69270,85,,,,,0.69473827,,Left Foot,,,"[26.5, 22.8]",,Ground Pass,,16.401524,,,,Sergio Busquets i Burgos,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,191,Barcelona,217,['48c01660-5c4b-432a-b5de-d40531d224b1'],31,,,,,,,,,,,,,,,,Barcelona,217,00:40:31.793,Pass,,13.9,12.3,26.5,22.8,1,1,2,2,0.008786,0.010013,0.001226999999999999,0.001226999999999999,,,0.05232886,0.05232886,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,0.4797,,,,,,,,,,,,,,36972f6f-c0bd-4f28-886d-dad73e8651e3,3595,,"[28.0, 24.3]",69270,85,,True,,,-2.1319597,,Left Foot,,,"[23.6, 17.3]",,Ground Pass,,8.268011,,,,Andrés Iniesta Luján,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Midfield,191,Barcelona,217,['f605284e-4af5-4014-957b-57008bfd8c68'],34,,,,,,,,,,,,,,,,Barcelona,217,00:40:34.232,Pass,,28.0,24.3,23.6,17.3,2,2,2,1,0.010013,0.009424,-0.0005889999999999992,0.0,,,0.05232886,0.05232886,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.0267,,,,,,,,,,,,,,4b29948f-b026-4564-86d5-b870cca8898d,3597,,"[32.3, 26.9]",69270,85,,,,,-2.0798671,,Right Foot,,,"[27.5, 18.3]",,Ground Pass,,9.848858,,,,Sergio Busquets i Burgos,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,191,Barcelona,217,['15a9d46f-fcd6-4065-a28c-9aaa4116d575'],34,,,,,,,,,,,,,,,,Barcelona,217,00:40:34.844,Pass,,32.3,26.9,27.5,18.3,2,2,2,1,0.010013,0.009424,-0.0005889999999999992,0.0,,,0.05232886,0.05232886,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.959551,,,,,,,,,,,,,,119e78cb-a5e7-4eb6-962b-6a0a76b40e6c,3600,,"[30.1, 19.3]",69270,85,,,,,1.2469345,,Right Foot,,,"[44.4, 61.9]",,Ground Pass,,44.936066,,,,Daniel Alves da Silva,,True,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Midfield,191,Barcelona,217,['400ad535-5880-40d2-b40a-d8363ac4773a'],37,,,,,,,,,,,,,,,,Barcelona,217,00:40:37.396,Pass,,30.1,19.3,44.4,61.9,2,1,4,6,0.009424,0.012147,0.0027229999999999997,0.0027229999999999997,,,0.05232886,0.05232886,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.590027,,,,,,,,,,,,,,023dd965-ee30-4e07-8586-034236a06f64,3603,,"[52.5, 63.4]",69270,85,,,,,0.7310584,,Left Foot,,,"[65.1, 74.7]",,Ground Pass,,16.924833,,,,Pedro Eliezer Rodríguez Ledesma,,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,191,Barcelona,217,['f2ebfde6-1142-482f-b7c6-2e603aa64371'],41,,,,,,,,,,,,,,,,Barcelona,217,00:40:41.709,Pass,,52.5,63.4,65.1,74.7,5,6,6,7,0.013845,0.014736,0.0008910000000000012,0.0008910000000000012,,,0.05232886,0.05232886,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.233778,,,,,,,,,,,,,,c765e4fa-ba56-48cd-92b7-35f58e924cfc,3606,,"[64.9, 66.0]",69270,85,,,,,-1.9614034,,Right Foot,,,"[57.2, 47.3]",,Ground Pass,,20.223253,,,,Javier Alejandro Mascherano,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,191,Barcelona,217,['dcbd627a-389f-4161-a326-a50cbcfb07d8'],45,,,,,,,,,,,,,,,,Barcelona,217,00:40:45.268,Pass,,64.9,66.0,57.2,47.3,6,6,5,4,0.016118,0.014846,-0.0012720000000000006,0.0,,,0.05232886,0.05232886,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.000261,,,,,,,,,,,,,,e6591396-c350-45a0-8993-a7731e408853,3609,,"[61.5, 48.0]",69270,85,,,,,-1.5965638,,Right Foot,,,"[61.0, 28.6]",,Ground Pass,,19.406443,,,,Sergio Busquets i Burgos,,,,,,2,Regular Play,Javier Alejandro Mascherano,5506.0,Center Defensive Midfield,191,Barcelona,217,['c357809d-8c6b-456a-a46f-11b66779e850'],47,,,,,,,,,,,,,,,,Barcelona,217,00:40:47.651,Pass,,61.5,48.0,61.0,28.6,5,4,5,2,0.014846,0.014291,-0.0005549999999999999,0.0,,,0.05232886,0.05232886,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.7689,,,,,,,,,,,,,,85f93b3b-b616-403a-a1e0-27b93afa08bd,3612,,"[61.3, 28.6]",69270,85,,,,,1.7644184,,Left Foot,,,"[59.3, 38.8]",,Low Pass,,10.394229,,,,Andrés Iniesta Luján,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Midfield,191,Barcelona,217,['a5ac198f-a67f-4ab1-a3ab-354aef54a1ad'],49,,,,,,,,,,,,,,,,Barcelona,217,00:40:49.382,Pass,,61.3,28.6,59.3,38.8,5,2,5,3,0.014291,0.014846,0.0005549999999999999,0.0005549999999999999,,,0.05232886,0.05232886,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.594507,,,,,,,,,,,,,,c9ceaeae-b9b5-483a-8f8a-a8d95ac075f4,3616,,"[59.3, 34.9]",69270,85,,,,,-1.5707964,,Right Foot,,,"[59.3, 26.7]",,Ground Pass,,8.2,,,,Maxwell Scherrer Cabelino Andrade,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,191,Barcelona,217,"['61c17f3b-cbc9-4e38-94b5-f94f28f72c68', '6be28591-47e9-47a4-a4d8-eb7b6ed19dcf']",54,,,,,,,,,,,,,,,,Barcelona,217,00:40:54.316,Pass,True,59.3,34.9,59.3,26.7,5,3,5,2,0.014846,0.014291,-0.0005549999999999999,0.0,,,0.05232886,0.05232886,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,0.758226,,,,,,,,,,,,,,522db01c-33eb-4df9-aa88-57d2b15d0a6f,3619,,"[64.1, 9.1]",69270,85,,,,,1.6938822,,Left Foot,,,"[62.9, 18.8]",,Ground Pass,,9.773945,,,,Sergio Busquets i Burgos,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,191,Barcelona,217,['b300983e-88c1-47ad-ad56-b05aee72a9e7'],57,,,,,,,,,,,,,,,,Barcelona,217,00:40:57.531,Pass,,64.1,9.1,62.9,18.8,6,0,6,1,0.014736,0.016118,0.0013819999999999995,0.0013819999999999995,,,0.05232886,0.05232886,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.010365,,,,,,,,,,,,,,66ce3480-1f43-4ae2-bec7-936c5a5eb3ed,3623,,"[63.4, 19.5]",69270,85,,,,,1.8850282,,Right Foot,,,"[60.8, 27.5]",,Ground Pass,,8.411897,,,,Andrés Iniesta Luján,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Midfield,191,Barcelona,217,"['55f2730e-f344-4425-8190-4742a18978a5', '8999b9d9-11b1-494f-a708-8070281e9a16']",58,,,,,,,,,,,,,,,,Barcelona,217,00:40:58.979,Pass,True,63.4,19.5,60.8,27.5,6,1,5,2,0.016118,0.014291,-0.0018270000000000005,0.0,,,0.05232886,0.05232886,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,0.116186,,,,,,,,,,,,,,2671dda3-e671-4fde-bd58-ec1b970171af,3626,,"[61.0, 26.7]",69270,86,,,,,0.13706617,,Right Foot,,,"[69.7, 27.9]",,Ground Pass,,8.782369,,,,Sergio Busquets i Burgos,,,,,,2,Regular Play,Andrés Iniesta Luján,5216.0,Left Center Midfield,191,Barcelona,217,['b01450c0-245a-4644-8929-09877e3d8976'],0,,,,,,,,,,,,,,,,Barcelona,217,00:41:00.142,Pass,,61.0,26.7,69.7,27.9,5,2,6,2,0.014291,0.016856,0.0025649999999999996,0.0025649999999999996,,,0.05232886,0.05232886,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,1.713227,,,,,,,,,,,,,,bede86f7-b838-47a7-a84d-6f56ad6507a5,3629,,"[69.9, 30.4]",69270,86,,,,,1.7398976,,Right Foot,,,"[67.8, 42.7]",,Ground Pass,,12.477981,,,,Lionel Andrés Messi Cuccittini,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Right Center Midfield,191,Barcelona,217,['19728612-31aa-4596-a601-c3d8f7e20b45'],1,,,,,,,,,,,,,,,,Barcelona,217,00:41:01.416,Pass,,69.9,30.4,67.8,42.7,6,2,6,4,0.016856,0.016895,3.900000000000084e-05,3.900000000000084e-05,,,0.05232886,0.05232886,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,2.194,,,,,,,,,,,,,,f71a9ebd-c98f-4e54-a2ab-f4c7cc19de68,3632,,"[66.6, 46.3]",69270,86,,,,,1.07392,,Left Foot,,,"[82.0, 74.7]",,Low Pass,,32.306656,,,,Daniel Alves da Silva,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,191,Barcelona,217,['40f7b29e-7681-4ae2-a663-2aeaa4db71f2'],4,,,,,,,,,,,,,,,,Barcelona,217,00:41:04.051,Pass,,66.6,46.3,82.0,74.7,6,4,8,7,0.016895,0.021221,0.004326,0.004326,,,0.05232886,0.05232886,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
,,,,,,,,,,,,,,,,,0.9992,,,,,,,,,,,,,,11c93597-5939-4e9b-95e1-279ce70e4d4b,3636,,"[102.7, 65.6]",69270,86,,,,,-2.103006,1ce2a291-688a-4526-a0c8-1f75a6d26238,Right Foot,,,"[97.4, 56.6]",,Ground Pass,,10.444615,,,,Lionel Andrés Messi Cuccittini,True,,,,,2,Regular Play,Daniel Alves da Silva,4324.0,Right Back,191,Barcelona,217,['722c59c8-53d3-4fa1-b86c-b3a2bcc6e214'],9,,,,,,,,,,,,,,,,Barcelona,217,00:41:09.566,Pass,,102.7,65.6,97.4,56.6,10,6,9,5,0.04067,0.028552,-0.012117999999999997,0.0,0.05232886,,0.05232886,,2024-09-07 18:28:13.841049,2010-11-07,2010/2011,Spain - La Liga,Getafe vs Barcelona
